2020-01-21T08:00:00+0000,1
2020-01-22T08:00:00+0000,2
2020-01-23T08:00:00+0000,0
2020-01-24T08:00:00+0000,0
2020-01-25T08:00:00+0000,1
2020-01-26T08:00:00+0000,0
2020-01-27T08:00:00+0000,4
2020-01-28T08:00:00+0000,0
2020-01-29T08:00:00+0000,4
2020-01-30T08:00:00+0000,0
2020-01-31T08:00:00+0000,1
2020-02-01T08:00:00+0000,0
2020-02-02T08:00:00+0000,6
2020-02-03T08:00:00+0000,0
2020-02-04T08:00:00+0000,3
2020-02-05T08:00:00+0000,2
2020-02-06T08:00:00+0000,0
2020-02-07T08:00:00+0000,1
2020-02-08T08:00:00+0000,2
2020-02-09T08:00:00+0000,2
2020-02-10T08:00:00+0000,1
2020-02-11T08:00:00+0000,3
2020-02-12T08:00:00+0000,0
2020-02-13T08:00:00+0000,0
2020-02-14T08:00:00+0000,0
2020-02-15T08:00:00+0000,0
2020-02-16T08:00:00+0000,1
2020-02-17T08:00:00+0000,0
2020-02-18T08:00:00+0000,1
2020-02-19T08:00:00+0000,0
2020-02-20T08:00:00+0000,0
2020-02-21T08:00:00+0000,1
2020-02-22T08:00:00+0000,0
2020-02-23T08:00:00+0000,1
2020-02-24T08:00:00+0000,1
2020-02-25T08:00:00+0000,1
2020-02-26T08:00:00+0000,1
2020-02-27T08:00:00+0000,0
2020-02-28T08:00:00+0000,0
2020-02-29T08:00:00+0000,1
2020-03-01T08:00:00+0000,0
2020-03-02T08:00:00+0000,0
2020-03-03T08:00:00+0000,1
2020-03-04T08:00:00+0000,1
2020-03-05T08:00:00+0000,2
2020-03-06T08:00:00+0000,2
2020-03-07T08:00:00+0000,2
2020-03-08T08:00:00+0000,2
2020-03-09T07:00:00+0000,2
2020-03-10T07:00:00+0000,0
2020-03-11T07:00:00+0000,1
2020-03-12T07:00:00+0000,0
2020-03-13T07:00:00+0000,0
2020-03-14T07:00:00+0000,1
2020-03-15T07:00:00+0000,0
2020-03-16T07:00:00+0000,0
2020-03-17T07:00:00+0000,0
2020-03-18T07:00:00+0000,0
2020-03-19T07:00:00+0000,0
2020-03-20T07:00:00+0000,1
2020-03-21T07:00:00+0000,0
2020-03-22T07:00:00+0000,0
2020-03-23T07:00:00+0000,0
2020-03-24T07:00:00+0000,0
2020-03-25T07:00:00+0000,0
2020-03-26T07:00:00+0000,0
2020-03-27T07:00:00+0000,0
2020-03-28T07:00:00+0000,0
2020-03-29T07:00:00+0000,0
2020-03-30T07:00:00+0000,0
2020-03-31T07:00:00+0000,0
2020-04-01T07:00:00+0000,0
2020-04-02T07:00:00+0000,1
2020-04-03T07:00:00+0000,0
2020-04-04T07:00:00+0000,0
2020-04-05T07:00:00+0000,0
2020-04-06T07:00:00+0000,0
2020-04-07T07:00:00+0000,1
2020-04-08T07:00:00+0000,2
2020-04-09T07:00:00+0000,1
2020-04-10T07:00:00+0000,4
2020-04-11T07:00:00+0000,2
2020-04-12T07:00:00+0000,1
2020-04-13T07:00:00+0000,5
2020-04-14T07:00:00+0000,12
2020-04-15T07:00:00+0000,2
2020-04-16T07:00:00+0000,1
2020-04-17T07:00:00+0000,0
2020-04-18T07:00:00+0000,0
2020-04-19T07:00:00+0000,0
2020-04-20T07:00:00+0000,2
2020-04-21T07:00:00+0000,2
2020-04-22T07:00:00+0000,1
2020-04-23T07:00:00+0000,1
2020-04-24T07:00:00+0000,0
2020-04-25T07:00:00+0000,0
2020-04-26T07:00:00+0000,3
2020-04-27T07:00:00+0000,3
2020-04-28T07:00:00+0000,7
2020-04-29T07:00:00+0000,1
2020-04-30T07:00:00+0000,2
2020-05-01T07:00:00+0000,3
2020-05-02T07:00:00+0000,0
2020-05-03T07:00:00+0000,2
2020-05-04T07:00:00+0000,7
2020-05-05T07:00:00+0000,4
2020-05-06T07:00:00+0000,1
2020-05-07T07:00:00+0000,0
2020-05-08T07:00:00+0000,0
2020-05-09T07:00:00+0000,2
2020-05-10T07:00:00+0000,4
2020-05-11T07:00:00+0000,2
2020-05-12T07:00:00+0000,4
2020-05-13T07:00:00+0000,5
2020-05-14T07:00:00+0000,2
2020-05-15T07:00:00+0000,1
2020-05-16T07:00:00+0000,0
2020-05-17T07:00:00+0000,1
2020-05-18T07:00:00+0000,5
2020-05-19T07:00:00+0000,4
2020-05-20T07:00:00+0000,5
2020-05-21T07:00:00+0000,13
2020-05-22T07:00:00+0000,2
2020-05-23T07:00:00+0000,11
2020-05-24T07:00:00+0000,8
2020-05-25T07:00:00+0000,4
2020-05-26T07:00:00+0000,4
2020-05-27T07:00:00+0000,13
2020-05-28T07:00:00+0000,2
2020-05-29T07:00:00+0000,4
2020-05-30T07:00:00+0000,1
2020-05-31T07:00:00+0000,4
2020-06-01T07:00:00+0000,8
2020-06-02T07:00:00+0000,0
2020-06-03T07:00:00+0000,8
2020-06-04T07:00:00+0000,4
2020-06-05T07:00:00+0000,14
2020-06-06T07:00:00+0000,9
2020-06-07T07:00:00+0000,9
2020-06-08T07:00:00+0000,6
2020-06-09T07:00:00+0000,7
2020-06-10T07:00:00+0000,6
2020-06-11T07:00:00+0000,10
2020-06-12T07:00:00+0000,2
2020-06-13T07:00:00+0000,3
2020-06-14T07:00:00+0000,7
2020-06-15T07:00:00+0000,5
2020-06-16T07:00:00+0000,2
2020-06-17T07:00:00+0000,7
2020-06-18T07:00:00+0000,8
2020-06-19T07:00:00+0000,1
2020-06-20T07:00:00+0000,2
2020-06-21T07:00:00+0000,0
2020-06-22T07:00:00+0000,3
2020-06-23T07:00:00+0000,3
2020-06-24T07:00:00+0000,6
2020-06-25T07:00:00+0000,6
2020-06-26T07:00:00+0000,1
2020-06-27T07:00:00+0000,1
2020-06-28T07:00:00+0000,0
2020-06-29T07:00:00+0000,3
2020-06-30T07:00:00+0000,3
2020-07-01T07:00:00+0000,2
2020-07-02T07:00:00+0000,0
2020-07-03T07:00:00+0000,5
2020-07-04T07:00:00+0000,0
2020-07-05T07:00:00+0000,2
2020-07-06T07:00:00+0000,5
2020-07-07T07:00:00+0000,6
2020-07-08T07:00:00+0000,2
2020-07-09T07:00:00+0000,0
2020-07-10T07:00:00+0000,0
2020-07-11T07:00:00+0000,2
2020-07-12T07:00:00+0000,2
2020-07-13T07:00:00+0000,3
2020-07-14T07:00:00+0000,1
2020-07-15T07:00:00+0000,3
2020-07-16T07:00:00+0000,5
2020-07-17T07:00:00+0000,3
2020-07-18T07:00:00+0000,3
